profile name,electrodes,geophones,Longitude,Latitude,Ellipsoidal height,sensor_type
abra01_2021-08-20_5m,1,,71.57231505100003,39.64827351600008,3774.3,Electrode
abra01_2021-08-20_5m,2,,71.57235246800008,39.64831959100008,3774.1,Electrode
abra01_2021-08-20_5m,3,,71.57238988500006,39.648365667000064,3774.5,Electrode
abra01_2021-08-20_5m,4,,71.57242730200005,39.648411742000064,3774.6,Electrode
abra01_2021-08-20_5m,5,,71.57246471900004,39.64845781700007,3775.3,Electrode
abra01_2021-08-20_5m,6,,71.57250213600008,39.64850389200007,3776.2,Electrode
abra01_2021-08-20_5m,7,,71.57253955300007,39.64854996800005,3776.7,Electrode
abra01_2021-08-20_5m,8,,71.57257697000006,39.648596043000055,3776.7,Electrode
abra01_2021-08-20_5m,9,,71.57261438700004,39.648642118000055,3777.5,Electrode
abra01_2021-08-20_5m,10,,71.57265180400003,39.648688193000055,3778.4,Electrode
abra01_2021-08-20_5m,11,,71.57268922100008,39.648734269000045,3778.6,Electrode
abra01_2021-08-20_5m,12,,71.57272663800006,39.648780344000045,3779.0,Electrode
abra01_2021-08-20_5m,13,,71.57276405500005,39.648826419000045,3778.9,Electrode
abra01_2021-08-20_5m,14,,71.57280147200004,39.648872494000045,3779.3,Electrode
abra01_2021-08-20_5m,15,,71.57283888900008,39.64891857000004,3779.6,Electrode
abra01_2021-08-20_5m,16,,71.57287630600007,39.64896464500004,3780.5,Electrode
abra01_2021-08-20_5m,17,,71.57291372300006,39.64901072000004,3781.2,Electrode
abra01_2021-08-20_5m,18,,71.57295114000004,39.64905679500004,3781.4,Electrode
abra01_2021-08-20_5m,19,,71.57298855700003,39.649102871000025,3781.7,Electrode
abra01_2021-08-20_5m,20,,71.57302597400007,39.649148946000025,3781.9,Electrode
abra01_2021-08-20_5m,21,,71.57306339100006,39.649195021000025,3781.9,Electrode
abra01_2021-08-20_5m,22,,71.57310080800005,39.64924109700007,3782.3,Electrode
abra01_2021-08-20_5m,23,,71.57313822500004,39.64928717200007,3782.3,Electrode
abra01_2021-08-20_5m,24,,71.57317564200008,39.64933324700007,3782.2,Electrode
abra01_2021-08-20_5m,25,,71.57321305900007,39.64937932200007,3782.6,Electrode
abra01_2021-08-20_5m,26,,71.57325047600006,39.64942539800006,3783.3,Electrode
abra01_2021-08-20_5m,27,,71.57328789300004,39.64947147300006,3784.6,Electrode
abra01_2021-08-20_5m,28,,71.57332531000003,39.64951754800006,3785.4,Electrode
abra01_2021-08-20_5m,29,,71.57336272700007,39.64956362300006,3785.9,Electrode
abra01_2021-08-20_5m,30,,71.57340014400006,39.649609699000045,3786.8,Electrode
abra01_2021-08-20_5m,31,,71.57343756100005,39.649655774000045,3786.9,Electrode
abra01_2021-08-20_5m,32,,71.57347497800004,39.649701849000046,3787.2,Electrode
abra01_2021-08-20_5m,33,,71.57351239500008,39.649747924000046,3786.7,Electrode
abra01_2021-08-20_5m,34,,71.57354981200007,39.64979400000004,3786.2,Electrode
abra01_2021-08-20_5m,35,,71.57358722900005,39.64984007500004,3785.8,Electrode
abra01_2021-08-20_5m,36,,71.57362464600004,39.64988615000004,3785.1,Electrode
abra01_2021-08-20_5m,37,,71.57366206300003,39.64993222500004,3785.1,Electrode
abra01_2021-08-20_5m,38,,71.57369948000007,39.64997830100003,3784.9,Electrode
abra01_2021-08-20_5m,39,,71.57373689700006,39.65002437600003,3784.4,Electrode
abra01_2021-08-20_5m,40,,71.57377081000004,39.65006613700008,3784.6,Electrode
abra01_2021-08-20_5m,41,,71.57233862000004,39.64829649800004,3785.2,Electrode
abra01_2021-08-20_5m,42,,71.57240960600008,39.648382046000044,3785.2,Electrode
abra01_2021-08-20_5m,43,,71.57244782900005,39.64842754900008,3785.5,Electrode
abra01_2021-08-20_5m,44,,71.57252609600005,39.648524018000046,3786.2,Electrode
abra01_2021-08-20_5m,45,,71.57259890200004,39.64862412600007,3786.0,Electrode
abra01_2021-08-20_5m,46,,71.57267170900008,39.64871331400008,3785.7,Electrode
abra01_2021-08-20_5m,47,,71.57275361600006,39.648804322000046,3785.5,Electrode
abra01_2021-08-20_5m,48,,71.57301935800007,39.64912830900005,3785.5,Electrode
abra02_2021-08-21_W5m,1,,71.58205598,39.64950447,,Electrode
abra02_2021-08-21_W5m,2,,71.58209864,39.64953525,,Electrode
abra02_2021-08-21_W5m,3,,71.58209949,39.64953421,,Electrode
abra02_2021-08-21_W5m,4,,71.58214735,39.64956013,,Electrode
abra02_2021-08-21_W5m,5,,71.58219589,39.64958166,,Electrode
abra02_2021-08-21_W5m,6,,71.58224808,39.64960755,,Electrode
abra02_2021-08-21_W5m,7,,71.58230319,39.64962934,,Electrode
abra02_2021-08-21_W5m,8,,71.58235247,39.64964901,,Electrode
abra02_2021-08-21_W5m,9,,71.58240362,39.64967047,,Electrode
abra02_2021-08-21_W5m,10,,71.58245411,39.64969398,,Electrode
abra02_2021-08-21_W5m,11,,71.58250512,39.64971719,,Electrode
abra02_2021-08-21_W5m,12,,71.58255612,39.64973798,,Electrode
abra02_2021-08-21_W5m,13,,71.58260739,39.64976063,,Electrode
abra02_2021-08-21_W5m,14,,71.58265515,39.64978085,,Electrode
abra02_2021-08-21_W5m,15,,71.58270341,39.64980962,,Electrode
abra02_2021-08-21_W5m,16,,71.58275128,39.64983573,,Electrode
abra02_2021-08-21_W5m,17,,71.58279462,39.64986501,,Electrode
abra02_2021-08-21_W5m,18,,71.58283806,39.64989391,,Electrode
abra02_2021-08-21_W5m,19,,71.58288274,39.64992366,,Electrode
abra02_2021-08-21_W5m,20,,71.58292516,39.64995253,,Electrode
